epoch_utc,station,satellite,obs_range_m,obs_range_corrected_m,model_range_m,tropo_delay_m,com_correction_m,tide_radial_m,ocean_radial_m,shapiro_delay_m,residual_m,residual_mm,elevation_deg,elev_reported_deg,np2_file
2024-01-20T21:05:17.600578Z,7501,lageos2,6496293.427542752,6496272.4693866735,9378651.696635608,21.18951119730882,0.251,-0.06703989234477237,0.0009032457035121911,0.019644880882058256,-2882379.227248934,-2882379227.2489343,10.301166138342227,,allsat_20240121.np2
2024-01-20T21:06:56.200578Z,7501,lageos2,6530918.30733726,6530897.3491811985,9378651.696647927,21.18951118109227,0.251,-0.06710005674532729,0.000970029452203665,0.019644880882081172,-2847754.3474667287,-2847754347.4667287,10.301166138163284,,allsat_20240121.np2
2024-01-20T21:08:57.800579Z,7501,lageos2,6600115.122678817,6600094.164522771,9378651.696663477,21.18951116593364,0.251,-0.06717423568733487,0.0010504135043844496,0.019644880882112848,-2778557.5321407057,-2778557532.1407056,10.301166137954288,,allsat_20240121.np2
2024-01-20T21:10:56.300580Z,7501,lageos2,6694615.722125153,6694594.763969116,9378651.696679018,21.189511156382967,0.251,-0.06724650248816394,0.001126621571412203,0.01964488088214741,-2684056.9327099025,-2684056932.709903,10.301166137763191,,allsat_20240121.np2
2024-01-20T21:13:05.900578Z,7501,lageos2,6826833.257030403,6826812.298874371,9378651.696696455,21.189511151899765,0.251,-0.06732551479760876,0.0012075348326786152,0.01964488088218943,-2551839.397822084,-2551839397.822084,10.301166137568577,,allsat_20240121.np2
2024-01-20T21:14:49.000577Z,7501,lageos2,6952117.030079103,6952096.07192307,9378651.696710657,21.189511152832335,0.251,-0.06738835322838567,0.0012700672069408186,0.01964488088222603,-2426555.6247875877,-2426555624.7875876,10.301166137424595,,allsat_20240121.np2
2024-01-20T21:16:19.600580Z,7501,lageos2,7075854.207263839,7075833.249107802,9378651.696723387,21.189511156977392,0.251,-0.06744356000477512,0.0013236615325007244,0.01964488088226055,-2302818.4476155844,-2302818447.6155844,10.301166137306094,,allsat_20240121.np2
2024-01-20T21:17:20.800580Z,7501,lageos2,7166196.323917907,7166175.365761865,9378651.696732115,21.189511161552755,0.251,-0.06748084511598036,0.001359140735980726,0.019644880882285127,-2212476.33097025,-2212476330.97025,10.301166137230327,,allsat_20240121.np2
2024-01-20T21:18:58.600581Z,7501,lageos2,7321101.785998006,7321080.827841954,9378651.696746284,21.189511171854537,0.251,-0.06754041658199386,0.0014146179878890227,0.0196448808823265,-2057570.8689043298,-2057570868.9043298,10.301166137116455,,allsat_20240121.np2
2024-01-20T21:20:44.000582Z,7501,lageos2,7501418.466707511,7501397.508551443,9378651.696761863,21.189511187108312,0.251,-0.06760460137166072,0.0014727137387429798,0.019644880882374035,-1877254.1882104203,-1877254188.2104204,10.301166137003749,,allsat_20240121.np2
2024-01-20T21:22:54.200583Z,7501,lageos2,7741291.689730716,7741270.731574624,9378651.69678155,21.18951121195308,0.251,-0.0676838656051071,0.001542032991538833,0.019644880882436985,-1637380.9652069258,-1637380965.2069259,10.30116613687897,,allsat_20240121.np2
2024-01-20T21:24:51.000580Z,7501,lageos2,7970636.493027231,7970615.534871111,9378651.69679963,21.189511239931814,0.251,-0.06775495050228697,0.0016018965357317283,0.019644880882497485,-1408036.1619285196,-1408036161.9285197,10.301166136780768,,allsat_20240121.np2
2024-01-20T21:26:58.400583Z,7501,lageos2,8233936.523708969,8233915.565552812,9378651.69681981,21.189511276644797,0.251,-0.06783246336934949,0.001664666366669808,0.01964488088256785,-1144736.1312669981,-1144736131.266998,10.301166136688582,,allsat_20240121.np2
2024-01-20T21:28:27.600583Z,7501,lageos2,8425340.213042118,8425319.25488593,9378651.696834225,21.189511306229885,0.251,-0.06788672006113047,0.0017070337786993532,0.019644880882619863,-953332.4419482946,-953332441.9482946,10.301166136633405,,allsat_20240121.np2
2024-01-20T20:55:33.800583Z,7501,lageos2,6695438.273334799,6695417.315178555,9378651.696567843,21.189511363299484,0.251,-0.0666833721052647,0.0004792677752627763,0.019644880881972054,-2683234.3813892873,-2683234381.3892875,10.301166139570334,,allsat_202401210000.np2
2024-01-20T20:57:28.000581Z,7501,lageos2,6603097.923179,6603076.965022798,9378651.696580417,21.189511321628107,0.251,-0.06675315217130168,0.0005659625643040225,0.01964488088198241,-2775574.7315576198,-2775574731.5576196,10.30116613930791,,allsat_202401210000.np2
2024-01-20T20:59:28.400579Z,7501,lageos2,6533126.647535154,6533105.689378991,9378651.69659403,21.189511282465688,0.251,-0.06682669993515312,0.0006554130398768118,0.019644880881996705,-2845546.007215039,-2845546007.215039,10.301166139042754,,allsat_202401210000.np2
2024-01-20T21:00:56.200579Z,7501,lageos2,6500396.961375393,6500376.003219255,9378651.696604187,21.189511257044003,0.251,-0.06688032018699391,0.0007193636347941852,0.019644880882009344,-2878275.6933849314,-2878275693.3849316,10.30116613885695,,allsat_202401210000.np2
2024-01-20T21:02:46.800580Z,7501,lageos2,6481552.304110151,6481531.345954041,9378651.696617262,21.189511228829485,0.251,-0.06694784846628413,0.0007983645808834381,0.01964488088202796,-2897120.3506632214,-2897120350.6632214,10.30116613863209,,allsat_202401210000.np2
2024-01-20T21:05:17.600578Z,7501,lageos2,6496293.427542752,6496272.4693866735,9378651.696635608,21.18951119730882,0.251,-0.06703989234477237,0.0009032457035121911,0.019644880882058256,-2882379.227248934,-2882379227.2489343,10.301166138342227,,allsat_202401210000.np2
2024-01-20T21:06:56.200578Z,7501,lageos2,6530918.30733726,6530897.3491811985,9378651.696647927,21.18951118109227,0.251,-0.06710005674532729,0.000970029452203665,0.019644880882081172,-2847754.3474667287,-2847754347.4667287,10.301166138163284,,allsat_202401210000.np2
2024-01-20T21:08:57.800579Z,7501,lageos2,6600115.122678817,6600094.164522771,9378651.696663477,21.18951116593364,0.251,-0.06717423568733487,0.0010504135043844496,0.019644880882112848,-2778557.5321407057,-2778557532.1407056,10.301166137954288,,allsat_202401210000.np2
2024-01-20T21:10:56.300580Z,7501,lageos2,6694615.722125153,6694594.763969116,9378651.696679018,21.189511156382967,0.251,-0.06724650248816394,0.001126621571412203,0.01964488088214741,-2684056.9327099025,-2684056932.709903,10.301166137763191,,allsat_202401210000.np2
2024-01-20T21:13:05.900578Z,7501,lageos2,6826833.257030403,6826812.298874371,9378651.696696455,21.189511151899765,0.251,-0.06732551479760876,0.0012075348326786152,0.01964488088218943,-2551839.397822084,-2551839397.822084,10.301166137568577,,allsat_202401210000.np2
2024-01-20T21:14:49.000577Z,7501,lageos2,6952117.030079103,6952096.07192307,9378651.696710657,21.189511152832335,0.251,-0.06738835322838567,0.0012700672069408186,0.01964488088222603,-2426555.6247875877,-2426555624.7875876,10.301166137424595,,allsat_202401210000.np2
2024-01-20T21:16:19.600580Z,7501,lageos2,7075854.207263839,7075833.249107802,9378651.696723387,21.189511156977392,0.251,-0.06744356000477512,0.0013236615325007244,0.01964488088226055,-2302818.4476155844,-2302818447.6155844,10.301166137306094,,allsat_202401210000.np2
2024-01-20T21:17:20.800580Z,7501,lageos2,7166196.323917907,7166175.365761865,9378651.696732115,21.189511161552755,0.251,-0.06748084511598036,0.001359140735980726,0.019644880882285127,-2212476.33097025,-2212476330.97025,10.301166137230327,,allsat_202401210000.np2
2024-01-20T21:18:58.600581Z,7501,lageos2,7321101.785998006,7321080.827841954,9378651.696746284,21.189511171854537,0.251,-0.06754041658199386,0.0014146179878890227,0.0196448808823265,-2057570.8689043298,-2057570868.9043298,10.301166137116455,,allsat_202401210000.np2
2024-01-20T21:20:44.000582Z,7501,lageos2,7501418.466707511,7501397.508551443,9378651.696761863,21.189511187108312,0.251,-0.06760460137166072,0.0014727137387429798,0.019644880882374035,-1877254.1882104203,-1877254188.2104204,10.301166137003749,,allsat_202401210000.np2
2024-01-20T21:22:54.200583Z,7501,lageos2,7741291.689730716,7741270.731574624,9378651.69678155,21.18951121195308,0.251,-0.0676838656051071,0.001542032991538833,0.019644880882436985,-1637380.9652069258,-1637380965.2069259,10.30116613687897,,allsat_202401210000.np2
2024-01-20T21:24:51.000580Z,7501,lageos2,7970636.493027231,7970615.534871111,9378651.69679963,21.189511239931814,0.251,-0.06775495050228697,0.0016018965357317283,0.019644880882497485,-1408036.1619285196,-1408036161.9285197,10.301166136780768,,allsat_202401210000.np2
2024-01-20T21:26:58.400583Z,7501,lageos2,8233936.523708969,8233915.565552812,9378651.69681981,21.189511276644797,0.251,-0.06783246336934949,0.001664666366669808,0.01964488088256785,-1144736.1312669981,-1144736131.266998,10.301166136688582,,allsat_202401210000.np2
2024-01-20T21:28:27.600583Z,7501,lageos2,8425340.213042118,8425319.25488593,9378651.696834225,21.189511306229885,0.251,-0.06788672006113047,0.0017070337786993532,0.019644880882619863,-953332.4419482946,-953332441.9482946,10.301166136633405,,allsat_202401210000.np2
2024-01-20T21:53:41.405258Z,8834,lageos2,7524137.801039637,7524131.176821784,7230365.947113692,6.860683151393485,0.251,0.0048470688704328295,0.00038838382868702044,0.01453470187551407,293765.2297080923,293765229.7080923,38.46287211510027,,allsat_202401210200.np2
2024-01-20T21:54:38.907758Z,8834,lageos2,7573528.373457851,7573521.749240013,7230365.947108753,6.860683137005058,0.251,0.00481993464694918,0.0004334001679712748,0.014534701875487423,343155.8021312598,343155802.1312598,38.46287211487884,,allsat_202401210200.np2
2024-01-21T01:19:31.604000Z,7941,lageos2,7775916.778855309,7775911.603301372,6541367.538000007,5.413542074353149,0.251,0.023747563595859708,-0.003175378956255125,0.013011862855118335,1234544.0653013652,1234544065.3013651,53.26476125398082,,allsat_202401210500.np2
2024-01-21T01:21:00.704000Z,7941,lageos2,7576600.481756531,7576595.3062024955,6541367.53813174,5.413542173214656,0.251,0.02369035939662988,-0.0032738826540280987,0.013011862855523281,1035227.7680707555,1035227768.0707555,53.26476125460929,,allsat_202401210500.np2
2024-01-21T01:39:27.904000Z,7941,lageos2,5962501.351287578,5962496.175732302,6541367.5397848375,5.413543414459577,0.251,0.022978728829648097,-0.004517238029606566,0.013011862860605692,-578871.364052536,-578871364.052536,53.264761262523535,,allsat_202401210500.np2
2024-01-21T01:41:11.004000Z,7941,lageos2,5927658.814044187,5927653.638488794,6541367.539939669,5.41354353075261,0.251,0.02291239016487241,-0.004634063503012942,0.013011862861081754,-613713.9014508752,-613713901.4508752,53.26476126326635,,allsat_202401210500.np2
2024-01-21T01:43:14.504000Z,7941,lageos2,5917525.311971692,5917520.13641616,6541367.540125191,5.413543670101609,0.251,0.02283290906595892,-0.00477406013320116,0.013011862861652198,-623847.4037090316,-623847403.7090316,53.26476126415652,,allsat_202401210500.np2
2024-01-21T01:45:01.804000Z,7941,lageos2,5936861.201438959,5936856.025883305,6541367.5402863985,5.413543791187294,0.251,0.022763839446437752,-0.0048957017233460095,0.013011862862147878,-604511.5144030936,-604511514.4030936,53.26476126493007,,allsat_202401210500.np2
2024-01-21T01:46:58.504000Z,7941,lageos2,5987276.482945831,5987271.307390045,6541367.540461712,5.413543922867339,0.251,0.022688703857429892,-0.005027964965684434,0.01301186286268693,-554096.2330716662,-554096233.0716662,53.264761265771284,,allsat_202401210500.np2
2024-01-21T01:48:58.704000Z,7941,lageos2,6070327.241776883,6070322.0662209615,6541367.540642225,5.41354405845344,0.251,0.022611298383586664,-0.005164109442016325,0.013011862863241965,-471045.4744212637,-471045474.4212637,53.26476126663738,,allsat_202401210500.np2
2024-01-21T01:51:35.104000Z,7941,lageos2,6223258.214367613,6223253.038811516,6541367.540876954,5.413544234753773,0.251,0.02251055613605746,-0.005341042993083457,0.013011862863963695,-318114.50206543785,-318114502.06543785,53.264761267763355,,allsat_202401210500.np2
2024-01-21T01:29:47.629326Z,8834,lageos2,6595249.263842794,6595242.639617348,7230365.954418026,6.860690744440717,0.251,-0.0013903340339131353,-0.002816968487020405,0.014534701900117242,-635123.3148006778,-635123314.8006778,38.4628721481357,,allsat_202401210600.np2
2024-01-21T01:31:14.721933Z,8834,lageos2,6448185.235950766,6448178.611725209,7230365.954513494,6.860690855194257,0.251,-0.0014329953117531167,-0.002912023431310127,0.014534701900451256,-782187.3427882846,-782187342.7882847,38.46287214881506,,allsat_202401210600.np2
2024-01-21T01:33:02.148388Z,8834,lageos2,6284177.22013749,6284170.595911796,7230365.954631571,6.860690992215554,0.251,-0.0014856301499630012,-0.0030297683646584384,0.014534701900864415,-946195.3587197745,-946195358.7197745,38.46287214965618,,allsat_202401210600.np2
2024-01-21T01:35:01.070350Z,8834,lageos2,6127207.263827005,6127200.63960116,7230365.954762668,6.860691144397314,0.251,-0.0015439144196955513,-0.003160714589264764,0.014534701901323185,-1103165.3151615085,-1103165315.1615086,38.46287215059112,,allsat_202401210600.np2
2024-01-21T01:37:02.956183Z,8834,lageos2,5995665.926999566,5995659.302773564,7230365.954897425,6.860691300875762,0.251,-0.0016036699064824684,-0.003295533138670713,0.01453470190179482,-1234706.652123861,-1234706652.123861,38.462872151553235,,allsat_202401210600.np2
2024-01-21T01:38:19.516183Z,8834,lageos2,5929319.445413012,5929312.821186911,7230365.954982259,6.860691399408421,0.251,-0.0016412136553196916,-0.003380509273897792,0.01453470190209175,-1301053.133795348,-1301053133.795348,38.46287215215941,,allsat_202401210600.np2
2024-01-21T05:37:25.804000Z,7941,lageos2,6902177.394444445,6902172.218880289,6541367.552081944,5.41355229332589,0.251,0.013684282644439385,-0.009208554291600106,0.01301186289798792,360804.6667983448,360804666.7983448,53.264761306448264,,allsat_202401210900.np2
